word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0.07433788011062571,0.0,0.4570387472988303,0.0,0.7543902677413332,0.0,0.4570387472988303,0.07433788011062571,0.0,0.6057145075200818,0.0,0.0,0.0,0.0,0.0,0.0,0.6057145075200818,0.0,5.41636236602135,0.0,2.8251937364941515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433788011062571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463115310312147,0.0,0.31130375051863723,0.0,0.0,2.3066333843245137,19,78,1
0.0,1.0979135054781384,0.5440111964080866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440111964080866,0.0,1.0979135054781384,0.0,0.0,3.320055982040433,0.0,0.0,0.5440111964080866,0.0,1.0979135054781384,0.0,0.0,0.006533240282087393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440111964080866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187931140577339,0.0011106508479548569,0.0,1.4145506502427834,0.10176190369196045,0.0,2.878977299509544,36,185,1
0.0,0.5548344347904601,0.5548344347904601,0.0,1.1096688695809203,0.5548344347904601,2.2193377391618405,0.0,0.0,0.5548344347904601,0.0,0.5548344347904601,0.0,0.0,0.0,0.0,0.0,0.5548344347904601,3.3365893913475304,0.0,1.1096688695809203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548344347904601,0.0,0.0,0.0,0.0,0.1446953738800677,0.0,0.493824504344293,0.0,0.081758278260477,16.6454272171695,147,382,1
0.0,0.0,0.526824052580384,0.0,1.0067533096969015,0.057591510853982106,0.5876150918151428,0.17917358932349992,0.0,0.0,0.118382550088741,0.47992925711651757,0.526824052580384,0.0,0.0,0.35834717864699983,0.0,0.057591510853982106,1.9559151085398212,0.0,1.7120542362106699,0.0,0.0,0.4692325417264019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057591510853982106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591333939859393,0.0,0.6568465083452804,0.13167768906580624,0.010558443656563388,6.965267643909176,34,284,1
0.0,0.49219172509675535,0.0,0.0,1.2304793127418883,0.0,0.0,0.2523424824709734,0.0,0.738287587645133,0.24609586254837768,0.738287587645133,0.0,0.0,0.0,0.24609586254837768,0.0,0.006246619922595731,1.984857354811552,0.0,1.7387614922631744,0.11915427502351328,0.012493239845191462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2304793127418883,0.0,0.0,0.0,0.0,0.24609586254837768,0.0,0.0,0.0,0.0,0.0,0.24609586254837768,0.24609586254837768,0.0,0.0,0.0,0.0,0.22061012706722244,0.09351642776838352,0.03990143338969898,0.002077001124263067,0.016678475193330655,5.5793008399173525,113,615,1
0.31863044940069024,0.14815549702976036,0.6227391011986195,0.0,0.37660052673215677,0.4522641488276895,0.09249837498684552,0.4522641488276895,0.4522641488276895,0.6466688333508727,0.04624918749342276,0.639463241062972,0.3425601815529435,0.0,0.7563728006256186,0.0,0.5710052112553399,1.2309564047944777,2.0715419701923676,0.2963109940595207,0.9285686428345923,1.2729538271999217,0.4985133363211122,0.5764899137051968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624918749342276,0.0,0.07017891964567596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026512036310588696,0.016517566961936698,0.5016083267952982,0.1779290821469914,0.1672417068262894,21.174869701978125,647,1670,1
0.5169364254754426,0.047419123567435155,0.3296775184710992,0.0,0.11241963566811447,0.11241963566811447,0.2314521910814121,0.0,0.34548218599131325,0.3296775184710992,0.15983875923554963,0.546935401274084,0.0,0.0,0.0,0.2314521910814121,0.46951730190800745,0.2788713146488473,3.2824216840708313,0.047419123567435155,1.6482273757924042,0.0,0.0,0.49951627770664886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09822532738968709,0.0,0.0,0.0,0.0,0.0,0.0,0.047419123567435155,0.0,0.0,0.0,0.0,0.08827390445929394,0.0,0.20656464993598395,0.07099979515972828,0.034548218599131326,3.243291667257913,88,362,1
0.0,0.5175921979434992,0.16187531387351523,0.0,0.355716884069984,0.19384157019646872,0.19384157019646872,0.38768314039293744,0.19384157019646872,0.19384157019646872,0.0,0.711433768139968,0.19384157019646872,0.0,0.0,0.355716884069984,0.7806052421425362,0.6522622941373997,2.7730312326889246,1.3673689140886036,1.2709922224064205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38768314039293744,0.0,0.0,0.0,0.0,0.19384157019646872,0.0,0.0,0.0,0.0,0.026185712538362757,0.0,0.9699940412554093,0.2645675485113965,0.0,3.5183955723112037,62,265,1
0.0,0.0,0.28187482438038736,0.0,0.09314124631699755,0.09314124631699755,0.23401635168876514,0.0,0.0,0.0,0.0,1.0443044822132688,0.0,0.0,0.0,0.3774671561267795,0.0,0.23401635168876514,2.7578799002881356,0.0,0.8002170858789346,0.0,0.23401635168876514,0.09314124631699755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401635168876514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324603326536029,0.1129619397233414,0.0,0.1621092191250702,0.13059622207147215,0.19627177883573851,3.83765289099939,59,277,1
1.6334904798275622,0.3896405384762483,0.41282950639677235,0.0,0.8310204349545418,0.0,0.7839196547914996,0.0,0.3896405384762483,0.3896405384762483,0.0,0.8024700448730206,0.0,0.0,0.0,5.125624590823776,0.3896405384762483,0.0,1.6334904798275622,0.0,1.5910282775035234,0.0,0.0,0.8024700448730206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41282950639677235,0.0,0.07184305695736039,0.0,0.8760251404839307,0.1289524639242822,0.0426749161188272,149.67781359966287,470,518,1
0.47875177456888324,0.9662553237066497,0.9662553237066497,0.0,0.47875177456888324,0.0,0.0,0.47875177456888324,0.0,1.9412624219821826,0.0,2.420014196551066,0.0,0.47875177456888324,0.0,0.47875177456888324,0.0,0.0,1.9412624219821826,0.0,5.337531942239899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591262421982183,0.0,1.7325092277581928,0.17237588728444161,0.08575035491377664,56.624377199833276,636,736,1
0.05312523434364842,0.0,0.12124991729047704,0.0,0.3337501929888869,0.02500011027936396,0.12124991729047704,0.13437559275158129,0.42374931075397526,0.02500011027936396,0.19937460023730563,0.1875008270952297,0.05312523434364842,0.05312523434364842,0.0,0.598123800711917,0.05312523434364842,1.0287480976809718,0.7737508546650707,0.0,0.9812543284650355,0.0,0.10625046868729685,0.02500011027936396,0.0,0.0,0.0,0.2956244072484187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19937460023730563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08156250689246025,0.008750038597777387,0.5539990736533427,0.5433739385611219,0.01374997243015901,4.723061371015012,45,1181,1
0.0,0.0,1.1047903198830542,0.0,0.4111749841222586,0.0,0.27244035163853714,0.282424073270433,0.27244035163853714,0.5499258949740842,0.0,1.2385864224318899,0.0,0.5499258949740842,0.0,0.282424073270433,0.5698029548438561,0.0,1.80345084734086,1.1445607179907025,2.378208610487706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667624761833879,0.0,1.3079416151346173,0.22480278436996665,0.13802548718139557,21.65031524213365,440,593,1
0.0717532182362891,0.0,0.0,0.0,0.0,0.0717532182362891,0.0717532182362891,0.45147883537130135,0.0,0.5232320536075905,0.0,0.0717532182362891,0.0,0.0,0.0,0.0717532182362891,0.0,0.0,0.6620865137257586,0.0,0.0717532182362891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029576707426027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455433136286751,1.737327729856578,0.057277165681433755,0.555356534909706,0.0,0.0,3.7207370740303523,25,216,1
0.0,0.0,0.8240604532539386,0.0,0.40817947684540884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479882859324937,0.40817947684540884,0.9711644812141997,8.122059511795735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764479860198697,0.06777319615546411,0.9399976598945006,10.706054831584737,70,329,1
0.0,0.0,1.6697553005676398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858279028796387,0.0,0.0,0.0,0.0,0.0,1.6697553005676398,1.8183380908556035,0.0,1.6697553005676398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4328133157431115,5,17,1
1.2018143884734704,0.020394466876919773,0.02612324970751521,0.0,0.0027498157586858117,0.4494590395917044,0.0,0.14931254606032854,0.005728782830595441,0.5987715856520329,0.0027498157586858117,0.30183321050579054,1.0482306252437374,0.0,0.02612324970751521,0.0,0.0027498157586858117,0.0467468678976588,1.8619985260694865,0.0027498157586858117,0.9280202959628336,0.0,0.7425845001949899,1.2045642042321563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027498157586858117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993313680926487,0.0,0.5165856454329651,0.2837753500584969,0.14070022108957703,4.2967272293199015,84,446,1
0.47,0.94480917677788,0.94480917677788,0.0,0.47,0.0,0.0,0.47,0.0,1.88961835355576,0.0,2.36442753033364,0.0,0.7008404853382451,0.0,0.47,0.0,0.0,1.88961835355576,0.0,5.204045883889401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252480917677788,0.0,1.683366423744516,0.168,0.084,57.15593867762065,635,743,1
0.6479909685299331,0.0,0.6479909685299331,0.0,1.3040818241664902,0.0,0.0,0.0,0.0,0.0,0.0,0.2584153534991138,0.0,0.0,0.0,0.77719864527949,0.77719864527949,0.0,2.208535561413389,0.9044537372468984,1.9520727926964234,0.0,0.6479909685299331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503666534173362,0.2915959358384699,0.0,2.672202032080765,21,124,1
0.0,0.9380264213216175,0.9380264213216175,0.0,0.0015124520435851573,0.0,0.0,0.0,0.0,0.0,0.0,0.011343390326888681,0.0,0.0,0.0,0.0015124520435851573,0.0,0.0015124520435851573,0.46558868153954325,0.4640762294959581,1.8874392570165213,0.0,0.0,0.4640762294959581,0.0,0.0,0.0,0.003150941757469078,0.0015124520435851573,0.0015124520435851573,0.0,0.4640762294959581,0.0,0.0,0.0,0.00806641089912084,0.0,0.0015124520435851573,0.0,0.0,0.0,0.0047894314713529985,0.0,0.0,0.0,0.0047894314713529985,0.0,0.0,0.06615554760899829,0.20438211196864664,0.0,0.2656095866689633,0.0,0.0,4.157779558726328,44,464,1
0.0,0.0,0.40941269418283255,0.0,0.9541132683523571,0.20306869631468494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941269418283255,0.20306869631468494,0.0,0.7477692704842095,0.0,1.7118825388365664,0.20306869631468494,0.20306869631468494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20306869631468494,0.0,0.0,0.0,0.0,0.03602831708808926,0.0,0.19247121200133083,0.03602831708808926,0.03602831708808926,3.8795157840390027,27,151,1
0.0,0.0,0.21297040587324556,0.0,0.0,0.0,0.0,0.0,0.0,2.692288248495408,0.0,0.0,0.0,0.0,0.0,0.21297040587324556,0.0,0.0,1.346144124247704,0.0,0.0,0.0,0.0,0.0,0.21297040587324556,0.4259408117464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677625796298953,0.0,0.0,1.5656595886671505,3,31,1
0.18174857131640962,0.5660509095191634,0.0,0.0,0.0,0.7477994808355729,0.0,0.0,0.0,0.0,0.0,1.1223116883966595,0.36900467509695284,0.0,0.0,0.0,0.36900467509695284,0.0,1.6797974015607553,0.0,1.684079999738289,0.0,0.0,0.5660509095191634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660509095191634,0.0,0.0,0.0,0.0,0.08895085721015425,0.0,0.08895085721015425,0.26775106513763597,0.0,2.6483297669648573,19,69,1
0.0,0.08947187892096908,0.6220563069845153,0.0,0.0,0.0,0.08947187892096908,1.2441126139690306,0.0,0.0,0.6220563069845153,0.6220563069845153,0.0,0.0,0.0,0.2684156367629069,0.0,0.08947187892096908,3.1102815349225765,0.0,1.3335844928899996,0.0,0.6220563069845153,0.6220563069845153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280776079255549,0.21771970744458033,0.0,2.463348715495649,19,95,1
0.4123910942444755,0.0,0.4123910942444755,0.0,0.831225799336521,0.0,0.4123910942444755,0.0,0.0,0.0,0.0,0.4123910942444755,0.0,0.25961640812739517,0.0,0.4123910942444755,0.4123910942444755,0.0,0.831225799336521,0.0,2.0748426929175174,0.0,0.4123910942444755,0.0,0.0,0.0,0.0,0.25961640812739517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25961640812739517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12803000948748253,0.0,0.0,0.07468417220103149,0.14169772501575872,0.0,0.33635648624315034,0.23902710562945456,0.0,2.2816128996682608,22,112,1
0.0,1.6214590646281106,0.007335772712052191,0.0,0.0,0.0,1.6214590646281106,0.0,0.0,1.6214590646281106,0.0,0.0,0.0,0.0,0.0,0.007335772712052191,0.0,0.0,1.6214590646281106,0.0,3.252865730879707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008630012611964256,0.0,0.0,1.1989520324697067,1,12,1
0.4485472524024932,0.17,0.2680972083325247,0.0,0.0,0.16498289743539982,0.08235283573744386,0.10297569791686884,0.14951575080083107,0.2988928886214061,0.20107290624939353,0.7063330296453055,0.4485472524024932,1.0408658830107367,0.0,0.16498289743539982,0.2784086394222372,0.11342574198683737,1.7890332940651168,0.14951575080083107,0.762907287658468,0.0,0.2576471642625562,0.4330801057679245,1.6325238613834459,0.8574383485604448,0.0,0.0,0.0,0.08235283573744386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235283573744386,0.0,0.0,0.0,0.0,0.010311431089712489,0.20563996474402516,0.0,0.020622862179424977,0.0,0.060567416987322556,0.13453969439127134,0.02955013517637691,0.3522495033644609,0.10011773141004493,0.09434959447086927,3.9692487863790795,101,3410,1
0.04220465817072,0.9882154770122399,0.739013313243936,0.0,0.5320158076463519,0.282813643878048,0.575627287756096,0.0,0.08581613828046397,0.326425123987792,0.0,0.575627287756096,0.0,0.0,0.0,1.520231284658592,0.04220465817072,0.8248294515244,3.971108159122048,0.0,1.856656408646384,0.0,0.0,0.24060898570732803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291979203548816,0.0,0.17776064913049122,0.007174791889022397,2.941444850272085,6.519426872998798,57,348,1
0.0,0.0,0.589583694726511,0.0,0.589583694726511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626403869663944,0.0,1.1874713851533953,1.7853590755802797,0.0,1.7853590755802797,0.2730566922398836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109470699333968,0.0,0.2125822899295589,0.14665604729589266,0.0,0.0,2.212159498124635,11,104,1
0.47,0.31,0.47,0.0,0.06298308394224957,0.13,0.05,0.26,0.44,0.76,0.26,0.97,0.5735084580288752,1.26,0.0,0.26,0.44,0.0,3.2270169160577504,0.0,1.4805253740866255,0.0,1.0719323357689983,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.003157612225987699,0.06764915419711248,0.0,0.33029830839422497,0.7864915419711248,0.16005253740866257,6.06317631751915,193,3048,1
0.39748207010019265,0.06063285815087685,0.2107315831575063,0.0,0.19537254293060316,0.06063285815087685,0.0,0.44642730651539786,0.39748207010019265,1.4080297059481401,0.19537254293060316,0.1095780945660821,0.19537254293060316,0.0,0.26274238532046634,0.06063285815087685,0.5322217548799191,0.4128411103270958,2.4525584380109073,0.06063285815087685,1.1385503363886875,0.0,1.0865395342257274,0.6669614396596454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095780945660821,0.0,0.0,0.06063285815087685,0.30346046577427255,0.0,0.0,0.0,0.0,0.12800270054074,0.0,0.0,0.0,0.05281014255473694,0.07571588896729042,0.0,0.256013923311773,0.09710682662884948,0.0074106826628849475,30.913033581822365,1279,2612,1
0.0,0.3456303445728556,0.33156999159578404,0.0,0.4805104790403114,0.13488013446745584,0.1966898571283282,0.06744006723372792,0.0,0.47066513026534784,0.0,1.094485752177331,0.0,0.0,0.0,0.4608197814903843,0.1966898571283282,0.1966898571283282,1.0129853319665316,0.1966898571283282,0.8162954748382034,0.0,0.41307041180658344,0.13488013446745584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966898571283282,0.0,0.0,0.0,0.06744006723372792,0.0,0.0,0.1966898571283282,0.0,0.0,0.2273503348571558,0.0,0.13016240545257013,0.15463109832932706,0.012223512186113186,2.257,15,158,1
0.0,0.17543665610678538,0.17543665610678538,0.0,0.08771832805339269,0.0,0.22502286969827584,0.0,0.0,0.0,0.0,1.0900457393965517,0.0,0.0,0.0,0.08771832805339269,0.0,0.5786373796635151,1.9082235932550056,0.0,0.4881778538584539,0.0,0.22502286969827584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22502286969827584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031212849667825355,0.06242569933565071,0.0,0.3076296143081202,0.12557727889613457,0.18872885845661846,3.384349324885428,60,278,1
0.0,0.0,0.0,0.0,0.9656052999053606,0.0,0.9656052999053606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656052999053606,0.0,0.0,0.0,0.0,1.9312105998107212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656052999053606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296052999053606,0.0,0.0,3.0401343097444737,67,116,1
0.695932856187069,0.0,0.32243029671236173,0.0,1.1547086998802008,0.17398321404676725,0.32243029671236173,0.0,0.0,0.5219496421403018,0.0,1.1735275334131994,0.0,0.0,0.0,0.8443799388526635,0.825561105319665,0.17398321404676725,3.900650564017957,0.0,2.1542530192466334,0.0,0.496413510759129,0.17398321404676725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32243029671236173,0.0,0.0,0.0,0.0,0.20771230306047578,0.0,0.4197197952420234,0.22496032751941036,0.0,4.574871278803832,80,239,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2930383702588824,0.0,0.0,0.0,0.0,0.28619078530371456,0.0,0.07330536308501304,0.35984857801894404,0.0,3.9824634222979167,17,62,1
0.05990798570777495,0.0,0.1918097734963609,0.0,0.18677902252431844,0.16009201429222505,0.0,0.05990798570777495,0.05990798570777495,0.0,0.0,0.45711656734507855,0.0,0.03171775920413589,0.0,0.0,0.12837425508808917,0.0,0.22352753270049686,0.0,0.12334350411604672,0.0,0.0,0.05990798570777495,0.0,0.0,0.0,0.0,0.0,0.09515327761240766,0.0,0.0,0.0,0.0,0.0,0.0,0.12837425508808917,0.0,0.0,0.05990798570777495,0.0,0.0,0.05990798570777495,0.06343551840827177,0.0,0.0,0.0,0.0,0.014748462451397878,0.07251837899605479,0.0,0.0,0.04664414777035583,0.02148157327916478,1.568788033054419,11,264,1
0.06585112458026121,0.1921638698232217,0.7348932525184327,0.0,0.22900749720174146,0.29464512681886806,0.30588575531669127,0.0,0.06585112458026121,0.07606461954339584,0.0,0.8233352368481849,0.23829775083947757,0.0,0.09659550167895511,0.0,0.017553373740783657,0.09659550167895511,2.075677970898111,0.04829775083947756,0.7741142446833087,0.0,0.15294287765834563,0.03705712234165438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04829775083947756,0.0,0.0,0.0,0.0,0.183937664674426,0.03136526240206095,0.0,1.2131412679772666,0.24809403729590623,0.0,2.5217067808492555,45,748,1
0.0,0.0,0.2602595653581191,0.0,0.2602595653581191,0.0,1.0985615911879272,0.0,0.0,1.0985615911879272,0.0,1.0985615911879272,0.0,0.0,0.0,0.0,0.5205191307162382,0.2602595653581191,5.435284626184185,0.0,1.0985615911879272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639887940945819,0.0,0.0,1.276411759848015,3,17,1
0.0,0.532797940359842,0.3339847963941945,0.0,0.3127709658818276,0.0,0.0,0.3551986269065613,0.0,0.3551986269065613,0.17759931345328064,0.5849264346734798,0.2606424715681897,0.0,0.05212849431363793,1.065595880719684,0.10425698862727587,1.1698528693469596,3.912476704575747,0.0,3.464534086265372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036635606100996,0.17942079450762624,0.0,0.12047474241374101,0.0,0.0,1.124360961165407,3,87,1
0.0,0.0,0.5205939073417437,0.0,0.0,0.4255896079843001,0.0,0.20892580755592915,0.0,0.0,0.4255896079843001,0.4011964133983744,0.20892580755592915,0.0,0.0,1.0434498218110455,0.20892580755592915,0.8345240142551164,2.989903575190358,0.0,2.5446204390647584,1.2554139557947899,0.0,0.20892580755592915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500429935744353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20892580755592915,0.0,0.0,0.0,0.0,0.1686655201713484,0.0,0.4503511851761139,0.243724051034034,0.5064489619395567,3.4085616647060313,36,291,1
0.06843797269377219,0.0,0.5441022124539368,0.0,0.26705110622696837,0.19433576023983543,0.14115331868090517,0.359299356642304,0.4518539620386012,0.47138686646680383,0.26705110622696837,1.1609197708950065,0.0,0.0,0.0,0.12589778754606323,0.718598713284608,0.14115331868090517,1.636584010655171,0.718598713284608,2.29627765567421,0.12589778754606323,0.12589778754606323,0.26705110622696837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575182017987657,0.0,0.0,0.0,0.06843797269377219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662481092249112,0.24089050682655697,0.0,0.5520322187133795,0.1335445112222854,0.0,6.261372022646943,67,618,1
0.18577063409580818,0.0,0.37961825228273843,0.0,0.18577063409580818,0.2461460363363719,0.0,0.12307301816818594,0.0,0.0,0.0,0.0,0.0,0.18577063409580818,0.0,0.18577063409580818,0.18577063409580818,0.0,6.473096813705803,0.0,1.6496230113902617,0.0,0.0,0.18577063409580818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734658704696687,0.0,0.0,0.0,0.034731031591825,0.034731031591825,0.0,0.35345587634386966,0.021153174997656954,0.0,1.3868816683988028,11,65,1
