word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2351323875817473,0.0,0.0,0.0,0.0,0.0,0.0,4.29586821451578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24608721334328343,0.0,0.08195079910000563,2.5907715619684972,10,26,1
0.0,0.7427776261275392,0.0,0.0,0.38066220377590043,0.0,1.141986611327701,0.0,0.0,0.7427776261275392,0.0,0.0,0.0,0.0,0.0,0.7427776261275392,0.0,1.5133754243914708,1.1327132206155706,0.38066220377590043,1.141986611327701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398093213136186,0.0,0.2816802373192517,0.1083937117197746,0.0,2.1015413560128744,13,92,1
0.32643216420951265,0.47998564270670485,0.32643216420951265,0.0,0.38388369624298047,0.0,0.4032089034581088,0.0767767392485961,0.0,0.1535534784971922,0.0,1.5493826363883088,0.0767767392485961,0.0,0.0,0.32643216420951265,0.23033021774578827,0.5567623819553009,3.2263316631564467,0.0,1.273740123310029,0.0,0.0,0.0767767392485961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103158604524931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14192390634553573,0.01201722875195417,0.843664752360894,0.14192390634553573,0.0,5.421442966064135,48,282,1
0.1169534751986481,0.04528183833372881,0.26784372198410816,0.0,0.32981210777751413,0.1255785872622155,0.008625112063567393,0.18754697305562146,0.08892186099205407,0.17573665829518562,0.03665672627016142,0.6973590808331356,0.10134506674691686,0.3211869957139467,0.01832836313508071,0.008625112063567393,0.0,0.0,2.1078139007945924,0.0,3.0187936111486,0.0,0.35784372198410813,0.1169534751986481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592186099205408,0.0,0.0,0.0,0.013382791488081114,0.04694065021430266,0.026765582976162227,0.24685162553575665,0.050808082853356334,0.035282881138935025,3.7618774218011146,68,541,1
0.0,0.0,0.80583091473583,0.0,0.8808428305143656,0.0,0.0,0.0,0.0,0.0,0.0,0.8808428305143656,0.0,0.0,0.0,0.0,0.0,0.0,0.9558547462929011,0.0,0.2250357473356066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019824922382337,0.0,0.9687975036260593,0.0,0.0,3.6862000662883623,51,229,1
0.04498547180334124,0.04498547180334124,0.38377784571026263,0.0,1.096202783360859,0.04498547180334124,0.0,0.04498547180334124,0.2938069021035801,0.0,0.13495641541002373,0.3186470919403338,0.0,0.0,0.0,0.6838359584968976,0.6838359584968976,0.0,1.7611398278420043,0.0,0.5674685222405726,0.0,0.5938650148902151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36738135306062014,0.0,0.0,0.0,0.04498547180334124,0.0,0.0,0.0,0.0,0.33879237390692135,0.0,0.0,0.0,0.02286761483336513,0.09063868071852034,0.04125799050816232,0.2660435845899763,0.18227736143704068,0.0,3.0436341436824828,63,255,1
0.047221499109278364,0.0,0.35277850089072166,0.0,0.3055570017814433,0.27083224866391753,0.0,0.09444299821855673,0.09444299821855673,0.4138285737453607,0.0819462522268041,0.5475671847164949,0.0,0.0,0.0,0.0819462522268041,0.1638925044536082,0.0819462522268041,3.0843400194113406,0.0,0.5475671847164949,0.0,0.0819462522268041,0.18888599643711346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916775133608246,0.0,0.18888599643711346,0.0,0.0,0.1416644973278351,0.0,0.0,0.0,0.0,0.03885403108298969,0.0,0.2124967459917526,0.14144690302845359,0.0,1.5457874971681442,10,193,1
0.3630878785807973,0.4547648485676811,0.3117450504774396,0.0,0.14825494952256035,0.03,0.011342828103357632,0.32818686903200456,0.5765098990451207,0.6704703028646378,0.30912747476128016,0.7008725252387198,0.6130197980902414,1.2686571718966424,0.03,0.2334901009548793,0.4217450504774396,0.002617575716159454,3.126107676671039,0.0,1.3652351514323189,0.0,0.4521472728515217,0.47308787858079726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032617575716159454,0.0,0.0,0.0,0.00547648485676811,0.08860395961804829,0.0,0.3345575553885098,0.4888793332877754,0.12538923233289612,6.10293254556637,117,2217,1
0.0,0.4528339595883438,0.0,0.0,2.207242341170212,0.7792342845339971,0.38961714226699856,0.0,0.0,0.0,0.4528339595883438,0.4528339595883438,0.0,0.0,0.0,0.0,0.0,0.0,2.533642666115865,0.0,1.2952850614436862,0.0,0.7792342845339971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345193459776834,0.06345193459776834,0.0,1.6279839071058628,6,40,1
0.3901481525083501,0.7445932142210752,0.21508621109019158,0.0,0.9596794253112666,0.21508621109019158,0.0,0.3009779038475551,0.0,0.43689386627695165,0.0,1.4316675925690876,0.1934347983024593,0.0,0.0,0.10754310554509579,0.0,0.1934347983024593,2.158496739720618,0.0,3.1322278430397774,0.0,0.6587015214637116,0.4085210093926509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754310554509579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769125805344594,0.1949218788004861,0.01949218788004861,1.9881584159186159,12,158,1
0.1,0.2,1.01,0.0,0.8,0.8,0.5,0.0,0.8,0.1,0.3,0.7,0.3,0.0,1.61,0.1,0.0,1.11,1.31,0.2,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.10756876220057475,0.0,0.47665422360268217,0.15294793700095793,0.015,8.55,669,1351,1
0.0,0.0,0.0,0.0,0.0,0.5374374651172225,0.6656906616269164,0.0,0.0,0.0,0.5374374651172225,0.0,0.0,0.0,0.0,0.12825319650969402,0.0,1.083832221319732,1.6302269775222415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509426531022689,0.0,0.20322396747755556,0.0,0.0,1.5617287381398557,10,38,1
0.017052227780770313,0.924390936104862,0.924390936104862,0.0,1.3717910888769187,0.021566052781562428,0.4599385555520349,0.01253840277997817,0.4599385555520349,1.89692933888484,0.4729784944432122,0.9374308749960393,0.5030706611151599,0.0,1.8322311805401528,0.004012288889593013,0.0,0.0,1.062814902795821,0.0,0.9504708138872165,0.008526113890385156,4.120388627742748,0.4729784944432122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559262666624419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008526113890385156,0.4559262666624419,0.0,0.0,0.0,0.060348003055441135,0.0,0.42137357888737503,0.42137357888737503,0.005667358056550137,24.927475318984765,304,725,1
1.6019479559772096,0.0,0.0,0.0,2.355852728964608,0.0,0.03458471180891953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788737593719725,0.03458471180891953,0.03458471180891953,3.2138959119544195,0.0,1.671885928746358,0.0,0.0,0.03458471180891953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788737593719725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26872126066076507,0.0,0.0,2.8243091918671195,19,64,1
0.1953983488451948,0.1953983488451948,0.3980975232677922,0.0,0.2520810117197402,0.05668266287454535,0.0,0.5441140348158442,0.1133653257490907,0.05668266287454535,0.0,0.457479360564935,0.0,0.0,0.0,0.6601785349875323,0.5735438607366231,1.0002131041041566,4.398537150983117,0.2888116632179216,2.581270894522339,0.0,0.0,0.13871568597064943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871568597064943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583021675281038,0.0,0.30496563495319473,0.07194778145444149,0.01943405584270126,3.457224408650207,41,304,1
0.41847708051896454,0.0,0.2762761308280543,0.0,1.540591952188049,0.16030212452415493,0.2762761308280543,0.0,0.0,0.2762761308280543,0.0,0.757182504400519,0.0,0.0,0.13813806541402715,0.4365782553522092,0.0,0.0,4.46477780506754,0.0,2.159636391174541,0.0,0.13813806541402715,0.29844018993818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13813806541402715,0.0,0.0,0.0,0.0,0.026717020754025822,0.0,0.20436307912722249,0.07921763559703886,0.0,1.5647040239059755,11,89,1
0.18193807059063405,0.0,0.8627490677674147,0.0,3.8695012215461464,0.0,0.0,0.43137453388370733,0.43137453388370733,0.0,0.0,0.43137453388370733,0.0,0.0,0.0,2.024438392050146,0.0,0.0,1.4111257875758048,0.0,2.5882472033022443,0.0,0.0,0.6133126044743414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321868168985367,0.0,0.49028850134638036,0.06321868168985367,0.0,2.3901194403343022,12,102,1
0.04607790068396025,0.0,0.5133571134404453,0.0,0.25167855672022266,0.20272078724351492,0.09503567016066801,0.24190897859079127,0.5231266915698768,0.4643993439637376,0.25167855672022266,1.0756719963575985,0.0,0.0,0.0,0.15664288655955466,0.48381795718158255,0.09503567016066801,1.5429512091140836,0.48381795718158255,1.9119639180055668,0.15664288655955466,0.15664288655955466,0.25167855672022266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32040590432636185,0.0,0.0,0.0,0.04607790068396025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455688397264159,0.24648052482900995,0.0,0.4138190236027293,0.15296982378080953,0.0,6.586990571289829,68,618,1
0.0,0.4982975500151672,0.17607364453881788,0.0,0.6743711945539851,0.17607364453881788,0.707438750379179,0.0,0.0,0.17607364453881788,0.32222390547634927,0.17607364453881788,0.0,0.0,0.0,0.32222390547634927,0.0,0.827377283267609,2.3653374891383043,0.0,1.3256748332827761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17607364453881788,0.0,0.0,0.0,0.0,0.06448926500455016,0.0,0.1578374456401546,0.0,0.026096629458431938,10.048742737093168,171,364,1
0.8604032196571066,0.0,0.37565574395507195,0.0,0.0,0.0,0.37565574395507195,0.0,0.0,0.0,0.0,2.847773671179429,0.0,0.0,0.0,0.0,0.7513114879101439,0.7513114879101439,5.8185801104936425,0.0,2.0964621832692854,0.0,0.0,0.37565574395507195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782787197753598,0.0,0.6454777862429784,0.0,0.0,2.8258367403399403,20,109,1
0.17826726130051623,0.0,1.1595781527017213,0.0,0.576814840683821,0.5348017839015488,0.0,0.0,0.0,0.3985475793833048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576814840683821,1.1116166245853698,0.0,0.8913363065025812,0.0,0.8913363065025812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985475793833048,0.0,0.0,0.0,0.08994393638344228,0.0,0.0,0.6569552737600346,0.21771913384757308,0.0,2.4808125732085027,18,139,1
0.28150626834210674,0.19364017071052567,0.6241840491052731,0.0,0.21477007192101438,0.536317951473692,0.05338917042104313,0.5630125366842135,0.536317951473692,1.0260253399736385,0.0,0.6164017071052567,0.3605857562105298,0.0,0.9869874633157865,0.05338917042104313,0.1669455855000041,1.3362341958421273,1.9417156574210186,0.3338911710000082,1.0806279006315238,0.0,0.5630125366842135,0.6508786343157947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907948786842299,0.0,0.0,0.0,0.0,0.05338917042104313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02987447319473758,0.0,0.5682719658578949,0.20008367565000124,0.02987447319473758,21.114192420508914,733,1694,1
0.0738342191415673,0.0,0.0738342191415673,0.0,1.5050007682732596,0.0,0.0,0.0738342191415673,0.0,0.47705551637723076,0.7894174937074134,0.9541110327544615,0.0,0.0,0.0,0.7155832745658461,0.7459802140854904,0.38619619647175,3.3153384131127885,0.0,0.9226068387832405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476684382831346,0.0,0.0,0.0,0.0738342191415673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040251559194328844,0.0,0.12224547607166539,0.040251559194328844,0.0,1.592073765745221,4,112,1
0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,1.38,0.0,0.0,2.31,0.0,0.46,0.46,2.77,0.0,2.31,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930647534608113,0.0,0.08176618836520283,0.8213633185564198,0.0,3.4,12,102,1
0.1,0.1,0.7,0.0,0.6,0.2,0.4,0.1,1.41,0.8094101326681891,0.1,0.5,0.0,0.0,0.0,0.1,0.0,1.11,2.22,0.4,1.92,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9938230398004567,0.3909410132668189,0.032,3.175823039800457,56,1042,1
0.0,0.0,0.0013738004347870593,0.0,0.0006817355541048564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190497019548842,0.4595248509774421,0.919731437508989,1.848770810137296,0.4595248509774421,1.848770810137296,0.4595248509774421,0.4595248509774421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006817355541048564,0.0,0.0,0.0,0.0,0.14185332356260166,0.0,0.14222001465609746,0.49960541972474537,0.2847056141925456,1.6367013612746018,10,126,1
0.33428267354006314,0.09476089118002105,0.5761955440998948,0.0,2.0923698029802313,0.1395217823600421,0.0,0.0,0.09476089118002105,0.7185653470801263,0.33428267354006314,0.8185653470801263,0.26047821763995793,0.0,0.0,0.1395217823600421,0.3104782176399579,0.0,4.958087129440169,0.0,1.7814346529198737,0.0,0.04476089118002105,0.7685653470801264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020956435279915805,0.0,0.0,0.0,0.0,0.1895217823600421,0.0,0.04715197937981056,0.0,0.008,0.033428267354006315,0.0,0.14690435647200842,0.12576089118002104,0.008,3.6007088123721136,127,629,1
0.3354870124559043,0.09198564606346211,0.31057758025851623,0.0,0.05830314406579602,0.05830314406579602,0.12003588484134473,0.0,0.6767515388954712,0.31057758025851623,0.15028879012925814,0.5694224197414838,0.0,0.0,0.0,0.12003588484134473,0.2435013663924422,0.21202153090480685,2.840143539365379,0.09198564606346211,1.253826041363045,0.0,0.0,0.47086637038777435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19054169541717147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14463909790835236,0.0,0.18077973334899694,0.0940469925734482,0.06701811356052238,2.9716854059224005,81,364,1
0.09,0.49,0.59,0.0,0.3056676786080477,0.19,0.0,0.0,0.09,0.39,0.0,1.5884332321391954,0.19,0.0,0.0,0.0,0.09,0.0,3.682534142886438,0.07589908925275703,1.0884332321391954,0.0,0.0,0.10566767860804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589908925275703,0.0,0.0,0.0,0.7678801214329658,0.037,0.0,5.738390362271863,1.258139983807362,0.0,5.790276555353114,54,750,1
0.13593485296900043,0.045934852969000434,0.26632521176248,0.0,0.3085529646747195,0.15247140003784057,0.01469915295008014,0.19286175883132012,0.08816260588123997,0.27009693545772256,0.062471400037840595,0.7548781764371996,0.17455244128220165,0.29385381172463937,0.031235700018920298,0.01469915295008014,0.0,0.0,2.181088988351042,0.0,2.8759523173599155,0.0,0.35632521176247994,0.13593485296900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162605881239986,0.0,0.0,0.0,0.012243908821859974,0.047367478823752,0.025304078231843947,0.25483739411876,0.0736275435552324,0.03724714000378406,3.643301108746179,67,527,1
0.05609789718492497,0.0,0.5051339504125494,0.0,0.5051339504125494,0.05609789718492497,0.11363420198997631,0.5051339504125494,0.0,0.05609789718492497,0.0,1.1324636951949487,0.0,0.0,2.037658986409945,0.0,0.5612318475974744,0.5051339504125494,2.8836955427924233,0.0,2.939793439977348,0.0,1.693695542792423,0.11363420198997631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051339504125494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910252875748224,0.0,0.1819548076767561,0.3872043062611208,0.0,3.3290375557353116,12,72,1
0.42587512849579134,0.10170152322287554,0.8581066021930124,0.0,0.6419908653444018,0.0,0.0,0.38258375384987936,0.0,0.10170152322287554,0.29117157274853006,1.456806092891502,0.5072873095971405,0.0,0.0,0.5923431454970601,0.0,0.10170152322287554,5.015763456695952,0.38258375384987936,1.2406903560428917,0.0,0.5756974581741042,0.723403046445751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387737057287213,0.0,0.33396761283721915,0.2725345178021446,0.019069035604289162,4.762523546852117,46,267,1
0.17892273929276173,0.0,0.08892273929276172,0.0,0.36646356424342963,0.08892273929276172,0.0086180856579062,0.36646356424342963,0.08892273929276172,0.0086180856579062,0.0,0.6267682178782852,0.09861808565790621,0.3395320465624727,0.0,0.0,0.09861808565790621,0.0086180856579062,1.2624591750493321,0.0,3.3573775251479963,0.0,0.35784547858552346,0.08892273929276172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061369973555924204,0.028784547858552348,0.03751035958718238,0.013892273929276173,0.0,4.178857419371694,48,566,1
0.5397228825987764,0.0,1.0797228825987764,0.0,0.5397228825987764,0.0,1.0797228825987764,0.0,0.0,0.0,0.0,0.5397228825987764,0.0,0.0,0.0,0.5397228825987764,0.5397228825987764,0.0,4.319445765197553,0.0,1.0797228825987764,0.0,1.6197228825987764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397228825987764,0.0,0.0,0.0,0.0,0.0,0.0,1.1820277117401223,0.253,0.0,5.454,68,180,1
0.0,1.369392915303549,0.0,0.0,0.0,0.0,1.369392915303549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369392915303549,1.369392915303549,0.0,0.0,0.0,1.369392915303549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255235045110608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434554337269268,0.0,0.19886186702363168,0.16991460986087684,0.16991460986087684,9.514663628895528,129,160,1
0.09814104657541126,0.19981410465754113,1.0113012673972122,0.0,0.7998141046575412,0.7998141046575412,0.4998141046575411,0.0,0.80167305808213,0.10353201150671862,0.2998141046575411,0.6998141046575411,0.2998141046575411,0.0,1.6094423139726235,0.09981410465754113,0.0,1.1094423139726235,1.3113012673972122,0.19981410465754113,0.6998141046575411,0.0,0.5998141046575411,0.10167305808212988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19981410465754113,0.0,0.09981410465754113,0.09981410465754113,0.0,0.0,0.0,0.10966538838357402,0.0,0.4886429640000502,0.15792564186301644,0.015,8.545780175726184,669,1351,1
0.0,0.0,0.347543286061588,0.0,0.6989915528654411,0.17181915265966152,0.0,0.0,0.0,0.0,0.0,0.17181915265966152,0.0,0.0,0.0,1.0840091911751315,0.28037088585580844,0.5607417717116169,2.0022942489483366,0.28037088585580844,2.877009935215704,0.28037088585580844,0.28037088585580844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583662902682426,0.029287355566987756,0.08654927345983651,0.3047509628867483,0.17370804884544652,1.765645360643199,10,125,1
0.0,0.18793455606638249,0.18793455606638249,0.0,0.46164735306371635,0.0,0.8211383909920016,0.0,0.0,0.0,0.27371279699733386,0.46164735306371635,0.0,0.0,0.0,0.46164735306371635,0.0,1.4748966235902423,1.3891183826592908,0.27371279699733386,1.3891183826592908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113094622800324,0.08444330971194342,0.0,3.5131127136268727,56,196,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791866552826761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181226672241382,0.0,0.0,0.0,0.0,0.3181226672241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080316482112344,0.0,0.0,0.7909080961716066,0.0,0.0,4.740085049500092,13,81,1
0.035009884691031,0.1234812190870411,0.15054250417143328,0.0,0.4769426687920203,0.0935009884691031,0.0935009884691031,0.18555238886246433,0.2234812190870411,0.058491103778072095,0.3119525534830512,0.7244871499016597,0.058491103778072095,1.1843685336092875,0.0,0.37694266879202015,0.6004238878790613,0.1234812190870411,2.0861827014179046,0.0,1.5792598020079467,0.0,0.26257413518273254,0.058491103778072095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18847133439601008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036651878091295886,0.0,0.04459565073594636,0.0520019769382062,0.0,1.7034300494607342,23,329,1
0.011832021874994504,0.7896804439453265,0.33774803281249177,0.0,1.1274284767578182,0.32,0.005916010937497252,0.15408398906250276,0.023664043749989008,0.6259662055664175,0.011832021874994504,2.104487202832043,0.005916010937497252,0.0,0.0,0.15408398906250276,0.011832021874994504,0.0,1.5402526298827799,0.0,1.462974737011722,0.0,0.9496804439453266,0.3081679781250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011832021874994504,0.0,0.0,0.0,0.0,0.0,0.0,0.15408398906250276,0.0,0.0,0.0,0.0,0.0,0.001848753417967891,0.0,0.001848753417967891,0.28205036030273806,0.027927723017578624,2.226014892714858,13,158,1
0.0,0.0,0.5231161391346071,0.0,0.5231161391346071,0.0,0.0,0.5231161391346071,0.0,0.0,0.0,1.053116139134607,0.0,0.0,2.113116139134607,0.0,0.5231161391346071,0.5231161391346071,2.643116139134607,0.0,2.643116139134607,0.0,1.5831161391346071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231161391346071,0.5231161391346071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19031161391346071,0.0,0.095,0.4759348417403821,0.0,5.038,60,131,1
0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20944172883312018,1.4677390602258193,0.0,29.125,223,233,1
0.0,0.29764652782213125,0.29764652782213125,0.0,0.9050884213366849,0.0,0.0,0.0,0.0,0.6013674745794081,0.29764652782213125,0.0,0.0,0.0,0.0,0.5331813917133991,0.0,0.0,0.6013674745794081,0.29764652782213125,1.2088093680939616,0.0,0.0,0.5331813917133991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050884213366849,0.0,0.0,0.29764652782213125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874213945556507,0.0,0.4196921103081115,0.4721637074460621,0.0,4.656571170656464,45,188,1
